Date,Latitude,Longitude,Sea_Surface_Temperature,HotSpots,Degree_Heating_Weeks,Bleaching_Alert_Area
11/08/2014,-16.775,179.350,27.2500,0.0000,0.0000,0
11/09/2014,-16.775,179.350,27.4400,0.0000,0.0000,0
11/10/2014,-16.775,179.350,27.6800,0.0000,0.0000,0
11/11/2014,-16.775,179.350,27.6500,0.0000,0.0000,0
11/12/2014,-16.775,179.350,27.6800,0.0000,0.0000,0
11/13/2014,-16.775,179.350,27.5300,0.0000,0.0000,0
11/14/2014,-16.775,179.350,27.2300,0.0000,0.0000,0
11/15/2014,-16.775,179.350,27.9400,0.0000,0.0000,0
11/16/2014,-16.775,179.350,27.3000,0.0000,0.0000,0
11/17/2014,-16.775,179.350,27.5200,0.0000,0.0000,0
11/18/2014,-16.775,179.350,27.4300,0.0000,0.0000,0
11/19/2014,-16.775,179.350,27.8500,0.0000,0.0000,0
11/20/2014,-16.775,179.350,27.8800,0.0000,0.0000,0
11/21/2014,-16.775,179.350,28.0700,0.0000,0.0000,0
11/22/2014,-16.775,179.350,27.9200,0.0000,0.0000,0
11/23/2014,-16.775,179.350,27.7900,0.0000,0.0000,0
11/24/2014,-16.775,179.350,27.7800,0.0000,0.0000,0
11/25/2014,-16.775,179.350,27.8400,0.0000,0.0000,0
11/26/2014,-16.775,179.350,27.9100,0.0000,0.0000,0
11/27/2014,-16.775,179.350,28.1900,0.0000,0.0000,0
11/28/2014,-16.775,179.350,28.3000,0.0000,0.0000,0
11/29/2014,-16.775,179.350,28.1800,0.0000,0.0000,0
11/30/2014,-16.775,179.350,28.5800,0.0000,0.0000,0
12/01/2014,-16.775,179.350,28.4100,0.0000,0.0000,0
12/02/2014,-16.775,179.350,28.2600,0.0000,0.0000,0
12/03/2014,-16.775,179.350,28.1800,0.0000,0.0000,0
12/04/2014,-16.775,179.350,28.2000,0.0000,0.0000,0
12/05/2014,-16.775,179.350,27.9100,0.0000,0.0000,0
12/06/2014,-16.775,179.350,27.6300,0.0000,0.0000,0
12/07/2014,-16.775,179.350,27.8900,0.0000,0.0000,0
12/08/2014,-16.775,179.350,27.7700,0.0000,0.0000,0
12/09/2014,-16.775,179.350,27.8000,0.0000,0.0000,0
12/10/2014,-16.775,179.350,27.9800,0.0000,0.0000,0
12/11/2014,-16.775,179.350,27.9400,0.0000,0.0000,0
12/12/2014,-16.775,179.350,28.0500,0.0000,0.0000,0
12/13/2014,-16.775,179.350,27.8800,0.0000,0.0000,0
12/14/2014,-16.775,179.350,28.3200,0.0000,0.0000,0
12/15/2014,-16.775,179.350,28.4300,0.0400,0.0000,1
12/16/2014,-16.775,179.350,28.4200,0.0600,0.0000,1
12/17/2014,-16.775,179.350,28.4000,0.0200,0.0000,1
12/18/2014,-16.775,179.350,28.4800,0.0300,0.0000,1
12/19/2014,-16.775,179.350,28.5800,0.0000,0.0000,1
12/20/2014,-16.775,179.350,28.4400,0.0000,0.0000,1
12/21/2014,-16.775,179.350,28.1200,0.0000,0.0000,1
12/22/2014,-16.775,179.350,28.2100,0.0000,0.0000,1
12/23/2014,-16.775,179.350,28.5900,0.0000,0.0000,1
12/24/2014,-16.775,179.350,28.3700,0.0000,0.0000,1
12/25/2014,-16.775,179.350,28.5500,0.0000,0.0000,0
12/26/2014,-16.775,179.350,28.7700,0.0000,0.0000,0
12/27/2014,-16.775,179.350,28.3200,0.0000,0.0000,0
12/28/2014,-16.775,179.350,28.4000,0.0000,0.0000,0
12/29/2014,-16.775,179.350,28.5500,0.0000,0.0000,0
12/30/2014,-16.775,179.350,28.2800,0.0000,0.0000,0
12/31/2014,-16.775,179.350,28.8600,0.0000,0.0000,0
01/01/2015,-16.775,179.350,28.7200,0.0000,0.0000,0
01/02/2015,-16.775,179.350,28.6900,0.0000,0.0000,0
01/03/2015,-16.775,179.350,28.8100,0.0300,0.0000,1
01/04/2015,-16.775,179.350,28.7200,0.0000,0.0000,1
01/05/2015,-16.775,179.350,28.8200,0.0400,0.0000,1
01/06/2015,-16.775,179.350,28.8500,0.1300,0.0000,1
01/07/2015,-16.775,179.350,28.7400,0.6200,0.0000,1
01/08/2015,-16.775,179.350,29.7200,0.9200,0.0000,1
01/09/2015,-16.775,179.350,29.3200,0.9900,0.0000,1
01/10/2015,-16.775,179.350,29.1200,0.8200,0.0000,1
01/11/2015,-16.775,179.350,29.2000,0.7600,0.0000,1
01/12/2015,-16.775,179.350,29.3400,0.7600,0.0000,1
01/13/2015,-16.775,179.350,29.3700,0.8800,0.0000,1
01/14/2015,-16.775,179.350,28.8200,0.5100,0.0000,1
01/15/2015,-16.775,179.350,28.9900,0.2400,0.0000,1
01/16/2015,-16.775,179.350,28.9300,0.6100,0.0000,1
01/17/2015,-16.775,179.350,29.3500,0.9100,0.0000,1
01/18/2015,-16.775,179.350,29.3400,0.8400,0.0000,1
01/19/2015,-16.775,179.350,29.5600,1.0800,0.1543,2
01/20/2015,-16.775,179.350,29.4900,1.0300,0.3014,2
01/21/2015,-16.775,179.350,29.1200,0.8300,0.3014,2
01/22/2015,-16.775,179.350,29.2900,0.9700,0.3014,2
01/23/2015,-16.775,179.350,29.5600,1.0500,0.4514,2
01/24/2015,-16.775,179.350,29.9700,1.0800,0.6057,2
01/25/2015,-16.775,179.350,29.1800,0.7000,0.6057,2
01/26/2015,-16.775,179.350,29.6700,0.8900,0.6057,2
01/27/2015,-16.775,179.350,29.7300,1.1700,0.7729,2
01/28/2015,-16.775,179.350,29.9600,1.4600,0.9814,2
01/29/2015,-16.775,179.350,29.9200,1.3600,1.1757,2
01/30/2015,-16.775,179.350,30.1800,1.1800,1.3443,2
01/31/2015,-16.775,179.350,30.5600,1.5000,1.5586,2
02/01/2015,-16.775,179.350,30.2900,1.7200,1.8043,2
02/02/2015,-16.775,179.350,30.3100,1.2800,1.9871,2
02/03/2015,-16.775,179.350,29.6600,0.8400,1.9871,2
02/04/2015,-16.775,179.350,29.6400,0.9500,1.9871,2
02/05/2015,-16.775,179.350,29.4200,1.3500,2.1800,2
02/06/2015,-16.775,179.350,29.6800,1.5400,2.4000,2
02/07/2015,-16.775,179.350,29.9600,1.7500,2.6500,2
02/08/2015,-16.775,179.350,30.1600,1.8800,2.9186,2
02/09/2015,-16.775,179.350,29.9900,1.6800,3.1586,2
02/10/2015,-16.775,179.350,29.7700,1.6900,3.4000,2
02/11/2015,-16.775,179.350,30.0200,1.7600,3.6514,2
02/12/2015,-16.775,179.350,29.4400,1.3900,3.8500,2
02/13/2015,-16.775,179.350,29.1900,1.4000,4.0500,3
02/14/2015,-16.775,179.350,29.1000,1.6000,4.2786,3
02/15/2015,-16.775,179.350,29.9300,1.7500,4.5286,3
02/16/2015,-16.775,179.350,29.7500,1.7400,4.7771,3
02/17/2015,-16.775,179.350,30.0300,1.8800,5.0457,3
02/18/2015,-16.775,179.350,29.0800,1.7300,5.2929,3
02/19/2015,-16.775,179.350,29.5100,1.5000,5.5071,3
02/20/2015,-16.775,179.350,29.7500,1.5100,5.7229,3
02/21/2015,-16.775,179.350,28.5600,1.1400,5.8857,3
02/22/2015,-16.775,179.350,28.4000,0.9400,5.8857,3
02/23/2015,-16.775,179.350,28.0800,0.7500,5.8857,3
02/24/2015,-16.775,179.350,29.3300,1.1200,6.0457,3
02/25/2015,-16.775,179.350,29.1800,1.0200,6.1914,3
02/26/2015,-16.775,179.350,29.2800,1.2500,6.3700,3
02/27/2015,-16.775,179.350,28.6700,1.2500,6.5486,3
02/28/2015,-16.775,179.350,29.6300,1.3900,6.7471,3
03/01/2015,-16.775,179.350,28.9800,1.4100,6.9486,3
03/02/2015,-16.775,179.350,28.8400,1.2600,7.1286,3
03/03/2015,-16.775,179.350,29.5300,1.3600,7.3229,3
03/04/2015,-16.775,179.350,29.3300,1.5700,7.5471,3
03/05/2015,-16.775,179.350,29.5200,1.8500,7.8114,3
03/06/2015,-16.775,179.350,29.8900,2.0600,8.1057,4
03/07/2015,-16.775,179.350,29.8600,2.0100,8.3929,4
03/08/2015,-16.775,179.350,29.6300,1.9600,8.6729,4
03/09/2015,-16.775,179.350,29.2100,1.9100,8.9457,4
03/10/2015,-16.775,179.350,30.0100,1.7900,9.2014,4
03/11/2015,-16.775,179.350,29.2100,1.5400,9.4214,4
03/12/2015,-16.775,179.350,29.1600,1.3300,9.6114,4
03/13/2015,-16.775,179.350,28.9600,1.0900,9.7671,4
03/14/2015,-16.775,179.350,28.3700,1.0700,9.9200,4
03/15/2015,-16.775,179.350,28.8600,1.1100,10.0786,4
03/16/2015,-16.775,179.350,28.6200,1.1500,10.2429,4
03/17/2015,-16.775,179.350,28.6400,1.0300,10.3900,4
03/18/2015,-16.775,179.350,28.5000,0.8600,10.3900,4
03/19/2015,-16.775,179.350,28.3800,0.7000,10.3900,4
03/20/2015,-16.775,179.350,27.9600,0.3700,10.3900,4
03/21/2015,-16.775,179.350,28.8300,0.5900,10.3900,4
03/22/2015,-16.775,179.350,27.9100,0.5300,10.3900,4
03/23/2015,-16.775,179.350,27.9900,0.6800,10.3900,4
03/24/2015,-16.775,179.350,28.2700,0.6900,10.3900,1
03/25/2015,-16.775,179.350,28.5700,0.7100,10.3900,1
03/26/2015,-16.775,179.350,28.4600,0.7300,10.3900,1
03/27/2015,-16.775,179.350,28.3700,0.6700,10.3900,1
03/28/2015,-16.775,179.350,28.3600,0.6100,10.3900,1
03/29/2015,-16.775,179.350,28.7000,0.6000,10.3900,1
03/30/2015,-16.775,179.350,28.7600,0.5700,10.3900,1
03/31/2015,-16.775,179.350,28.5400,0.5100,10.3900,1
04/01/2015,-16.775,179.350,28.6000,0.4100,10.3900,1
04/02/2015,-16.775,179.350,28.4200,0.3200,10.3900,1
04/03/2015,-16.775,179.350,28.4500,0.1600,10.3900,1
04/04/2015,-16.775,179.350,28.3800,0.0900,10.3900,1
04/05/2015,-16.775,179.350,27.9500,0.0000,10.3900,1
04/06/2015,-16.775,179.350,28.6800,0.0000,10.3900,1
04/07/2015,-16.775,179.350,28.7600,0.0000,10.3900,1
04/08/2015,-16.775,179.350,28.7800,0.0200,10.3900,1
04/09/2015,-16.775,179.350,28.6200,0.0800,10.3900,1
04/10/2015,-16.775,179.350,28.5000,0.0200,10.3900,1
04/11/2015,-16.775,179.350,28.2800,0.0000,10.3900,1
04/12/2015,-16.775,179.350,28.2600,0.0000,10.3900,1
04/13/2015,-16.775,179.350,28.5300,0.0000,10.2357,1
04/14/2015,-16.775,179.350,28.8500,0.2800,10.0886,1
04/15/2015,-16.775,179.350,28.7500,0.2500,10.0886,1
04/16/2015,-16.775,179.350,28.4000,0.0000,10.0886,1
04/17/2015,-16.775,179.350,28.7900,0.0000,9.9386,1
04/18/2015,-16.775,179.350,29.0600,0.0000,9.7843,1
04/19/2015,-16.775,179.350,28.7400,0.0000,9.7843,1
04/20/2015,-16.775,179.350,28.7700,0.0000,9.7843,1
04/21/2015,-16.775,179.350,28.7400,0.0000,9.6171,1
04/22/2015,-16.775,179.350,28.1700,0.0000,9.4086,0
04/23/2015,-16.775,179.350,28.5900,0.0000,9.2143,0
04/24/2015,-16.775,179.350,28.3000,0.0000,9.0457,0
04/25/2015,-16.775,179.350,28.5500,0.0000,8.8314,0
04/26/2015,-16.775,179.350,28.6200,0.0000,8.5857,0
04/27/2015,-16.775,179.350,28.1100,0.0000,8.4029,0
04/28/2015,-16.775,179.350,28.2800,0.0000,8.4029,0
04/29/2015,-16.775,179.350,28.4400,0.0000,8.4029,0
04/30/2015,-16.775,179.350,28.3400,0.0000,8.2100,0
05/01/2015,-16.775,179.350,28.3600,0.0000,7.9900,0
05/02/2015,-16.775,179.350,28.2000,0.0000,7.7400,0
05/03/2015,-16.775,179.350,28.3900,0.0000,7.4714,0
05/04/2015,-16.775,179.350,28.6500,0.0000,7.2314,0
05/05/2015,-16.775,179.350,27.8400,0.0000,6.9900,0
05/06/2015,-16.775,179.350,27.8800,0.0000,6.7386,0
05/07/2015,-16.775,179.350,27.9100,0.0000,6.5400,0
05/08/2015,-16.775,179.350,28.1500,0.0000,6.3400,0
05/09/2015,-16.775,179.350,27.9400,0.0000,6.1114,0
05/10/2015,-16.775,179.350,27.9500,0.0000,5.8614,0
05/11/2015,-16.775,179.350,28.2500,0.0000,5.6129,0
05/12/2015,-16.775,179.350,27.7600,0.0000,5.3443,0
05/13/2015,-16.775,179.350,27.7400,0.0000,5.0971,0
05/14/2015,-16.775,179.350,28.0100,0.0000,4.8829,0
05/15/2015,-16.775,179.350,28.1600,0.0000,4.6671,0
05/16/2015,-16.775,179.350,27.5200,0.0000,4.5043,0
05/17/2015,-16.775,179.350,27.4700,0.0000,4.5043,0
05/18/2015,-16.775,179.350,27.6300,0.0000,4.5043,0
05/19/2015,-16.775,179.350,27.6100,0.0000,4.3443,0
05/20/2015,-16.775,179.350,27.7900,0.0000,4.1986,0
05/21/2015,-16.775,179.350,27.6500,0.0000,4.0200,0
05/22/2015,-16.775,179.350,27.4600,0.0000,3.8414,0
05/23/2015,-16.775,179.350,27.3900,0.0000,3.6429,0
05/24/2015,-16.775,179.350,27.5400,0.0000,3.4414,0
05/25/2015,-16.775,179.350,27.4500,0.0000,3.2614,0
05/26/2015,-16.775,179.350,27.3500,0.0000,3.0671,0
05/27/2015,-16.775,179.350,27.2500,0.0000,2.8429,0
05/28/2015,-16.775,179.350,27.3700,0.0000,2.5786,0
05/29/2015,-16.775,179.350,27.3700,0.0000,2.2843,0
05/30/2015,-16.775,179.350,27.3700,0.0000,1.9971,0
05/31/2015,-16.775,179.350,27.2800,0.0000,1.7171,0
06/01/2015,-16.775,179.350,27.3700,0.0000,1.4443,0
06/02/2015,-16.775,179.350,27.2000,0.0000,1.1886,0
06/03/2015,-16.775,179.350,27.1000,0.0000,0.9686,0
06/04/2015,-16.775,179.350,27.4400,0.0000,0.7786,0
06/05/2015,-16.775,179.350,27.5300,0.0000,0.6229,0
06/06/2015,-16.775,179.350,27.5800,0.0000,0.4700,0
06/07/2015,-16.775,179.350,27.1500,0.0000,0.3114,0
06/08/2015,-16.775,179.350,27.1000,0.0000,0.1471,0
06/09/2015,-16.775,179.350,26.9800,0.0000,0.0000,0
06/10/2015,-16.775,179.350,27.0100,0.0000,0.0000,0
06/11/2015,-16.775,179.350,27.2500,0.0000,0.0000,0
06/12/2015,-16.775,179.350,27.1700,0.0000,0.0000,0
06/13/2015,-16.775,179.350,27.2000,0.0000,0.0000,0
06/14/2015,-16.775,179.350,26.8900,0.0000,0.0000,0
06/15/2015,-16.775,179.350,26.8500,0.0000,0.0000,0
06/16/2015,-16.775,179.350,27.0800,0.0000,0.0000,0
06/17/2015,-16.775,179.350,27.0600,0.0000,0.0000,0
06/18/2015,-16.775,179.350,26.9400,0.0000,0.0000,0
06/19/2015,-16.775,179.350,26.8500,0.0000,0.0000,0
06/20/2015,-16.775,179.350,26.7900,0.0000,0.0000,0
06/21/2015,-16.775,179.350,26.9100,0.0000,0.0000,0
06/22/2015,-16.775,179.350,26.7800,0.0000,0.0000,0
06/23/2015,-16.775,179.350,26.7100,0.0000,0.0000,0
06/24/2015,-16.775,179.350,26.3700,0.0000,0.0000,0
06/25/2015,-16.775,179.350,26.0300,0.0000,0.0000,0
06/26/2015,-16.775,179.350,25.8700,0.0000,0.0000,0
06/27/2015,-16.775,179.350,26.0200,0.0000,0.0000,0
06/28/2015,-16.775,179.350,26.1300,0.0000,0.0000,0
06/29/2015,-16.775,179.350,26.1000,0.0000,0.0000,0
06/30/2015,-16.775,179.350,25.9700,0.0000,0.0000,0
07/01/2015,-16.775,179.350,25.9300,0.0000,0.0000,0
07/02/2015,-16.775,179.350,25.6500,0.0000,0.0000,0
07/03/2015,-16.775,179.350,26.2900,0.0000,0.0000,0
07/04/2015,-16.775,179.350,26.5400,0.0000,0.0000,0
07/05/2015,-16.775,179.350,26.1900,0.0000,0.0000,0
07/06/2015,-16.775,179.350,26.1800,0.0000,0.0000,0
07/07/2015,-16.775,179.350,26.5200,0.0000,0.0000,0
07/08/2015,-16.775,179.350,26.1900,0.0000,0.0000,0
07/09/2015,-16.775,179.350,26.6500,0.0000,0.0000,0
07/10/2015,-16.775,179.350,26.4000,0.0000,0.0000,0
07/11/2015,-16.775,179.350,26.1200,0.0000,0.0000,0
07/12/2015,-16.775,179.350,26.1700,0.0000,0.0000,0
07/13/2015,-16.775,179.350,25.9400,0.0000,0.0000,0
07/14/2015,-16.775,179.350,26.0100,0.0000,0.0000,0
07/15/2015,-16.775,179.350,26.1800,0.0000,0.0000,0
07/16/2015,-16.775,179.350,26.2200,0.0000,0.0000,0
07/17/2015,-16.775,179.350,26.3800,0.0000,0.0000,0
07/18/2015,-16.775,179.350,26.4200,0.0000,0.0000,0
07/19/2015,-16.775,179.350,26.1700,0.0000,0.0000,0
07/20/2015,-16.775,179.350,26.4100,0.0000,0.0000,0
07/21/2015,-16.775,179.350,26.3300,0.0000,0.0000,0
07/22/2015,-16.775,179.350,26.1200,0.0000,0.0000,0
07/23/2015,-16.775,179.350,26.1600,0.0000,0.0000,0
07/24/2015,-16.775,179.350,26.2200,0.0000,0.0000,0
07/25/2015,-16.775,179.350,25.9700,0.0000,0.0000,0
07/26/2015,-16.775,179.350,26.1500,0.0000,0.0000,0
07/27/2015,-16.775,179.350,26.2200,0.0000,0.0000,0
07/28/2015,-16.775,179.350,26.1400,0.0000,0.0000,0
07/29/2015,-16.775,179.350,26.1500,0.0000,0.0000,0
07/30/2015,-16.775,179.350,26.0700,0.0000,0.0000,0
07/31/2015,-16.775,179.350,26.0200,0.0000,0.0000,0
08/01/2015,-16.775,179.350,25.8700,0.0000,0.0000,0
08/02/2015,-16.775,179.350,26.0100,0.0000,0.0000,0
08/03/2015,-16.775,179.350,25.8900,0.0000,0.0000,0
08/04/2015,-16.775,179.350,25.4200,0.0000,0.0000,0
08/05/2015,-16.775,179.350,25.1300,0.0000,0.0000,0
08/06/2015,-16.775,179.350,25.3700,0.0000,0.0000,0
08/07/2015,-16.775,179.350,25.8000,0.0000,0.0000,0
08/08/2015,-16.775,179.350,25.9200,0.0000,0.0000,0
08/09/2015,-16.775,179.350,25.7400,0.0000,0.0000,0
08/10/2015,-16.775,179.350,25.6100,0.0000,0.0000,0
08/11/2015,-16.775,179.350,25.6200,0.0000,0.0000,0
08/12/2015,-16.775,179.350,25.6900,0.0000,0.0000,0
08/13/2015,-16.775,179.350,25.0600,0.0000,0.0000,0
08/14/2015,-16.775,179.350,25.3400,0.0000,0.0000,0
08/15/2015,-16.775,179.350,25.5700,0.0000,0.0000,0
08/16/2015,-16.775,179.350,25.6900,0.0000,0.0000,0
08/17/2015,-16.775,179.350,25.8400,0.0000,0.0000,0
08/18/2015,-16.775,179.350,25.9000,0.0000,0.0000,0
08/19/2015,-16.775,179.350,25.8800,0.0000,0.0000,0
08/20/2015,-16.775,179.350,26.0500,0.0000,0.0000,0
08/21/2015,-16.775,179.350,25.8900,0.0000,0.0000,0
08/22/2015,-16.775,179.350,25.8400,0.0000,0.0000,0
08/23/2015,-16.775,179.350,25.8300,0.0000,0.0000,0
08/24/2015,-16.775,179.350,26.0200,0.0000,0.0000,0
08/25/2015,-16.775,179.350,25.8400,0.0000,0.0000,0
08/26/2015,-16.775,179.350,25.6500,0.0000,0.0000,0
08/27/2015,-16.775,179.350,25.5100,0.0000,0.0000,0
08/28/2015,-16.775,179.350,25.5400,0.0000,0.0000,0
08/29/2015,-16.775,179.350,26.2000,0.0000,0.0000,0
08/30/2015,-16.775,179.350,25.7300,0.0000,0.0000,0
08/31/2015,-16.775,179.350,25.7900,0.0000,0.0000,0
09/01/2015,-16.775,179.350,25.6600,0.0000,0.0000,0
09/02/2015,-16.775,179.350,25.7300,0.0000,0.0000,0
09/03/2015,-16.775,179.350,25.6900,0.0000,0.0000,0
09/04/2015,-16.775,179.350,25.8400,0.0000,0.0000,0
09/05/2015,-16.775,179.350,26.0200,0.0000,0.0000,0
09/06/2015,-16.775,179.350,26.2500,0.0000,0.0000,0
09/07/2015,-16.775,179.350,26.0600,0.0000,0.0000,0
09/08/2015,-16.775,179.350,25.9700,0.0000,0.0000,0
09/09/2015,-16.775,179.350,25.9300,0.0000,0.0000,0
09/10/2015,-16.775,179.350,25.9300,0.0000,0.0000,0
09/11/2015,-16.775,179.350,26.0300,0.0000,0.0000,0
09/12/2015,-16.775,179.350,26.0200,0.0000,0.0000,0
09/13/2015,-16.775,179.350,26.2700,0.0000,0.0000,0
09/14/2015,-16.775,179.350,26.0600,0.0000,0.0000,0
09/15/2015,-16.775,179.350,26.0800,0.0000,0.0000,0
09/16/2015,-16.775,179.350,25.9100,0.0000,0.0000,0
09/17/2015,-16.775,179.350,26.1400,0.0000,0.0000,0
09/18/2015,-16.775,179.350,26.3000,0.0000,0.0000,0
09/19/2015,-16.775,179.350,26.3600,0.0000,0.0000,0
09/20/2015,-16.775,179.350,26.2900,0.0000,0.0000,0
09/21/2015,-16.775,179.350,26.5800,0.0000,0.0000,0
09/22/2015,-16.775,179.350,26.2300,0.0000,0.0000,0
09/23/2015,-16.775,179.350,26.2300,0.0000,0.0000,0
09/24/2015,-16.775,179.350,26.2300,0.0000,0.0000,0
09/25/2015,-16.775,179.350,26.5600,0.0000,0.0000,0
09/26/2015,-16.775,179.350,26.8400,0.0000,0.0000,0
09/27/2015,-16.775,179.350,26.6200,0.0000,0.0000,0
09/28/2015,-16.775,179.350,26.6500,0.0000,0.0000,0
09/29/2015,-16.775,179.350,26.8700,0.0000,0.0000,0
09/30/2015,-16.775,179.350,26.9000,0.0000,0.0000,0
10/01/2015,-16.775,179.350,27.0000,0.0000,0.0000,0
10/02/2015,-16.775,179.350,26.7400,0.0000,0.0000,0
10/03/2015,-16.775,179.350,26.9700,0.0000,0.0000,0
10/04/2015,-16.775,179.350,26.7800,0.0000,0.0000,0
10/05/2015,-16.775,179.350,26.9600,0.0000,0.0000,0
10/06/2015,-16.775,179.350,26.7600,0.0000,0.0000,0
10/07/2015,-16.775,179.350,26.7200,0.0000,0.0000,0
10/08/2015,-16.775,179.350,26.5600,0.0000,0.0000,0
10/09/2015,-16.775,179.350,26.5700,0.0000,0.0000,0
10/10/2015,-16.775,179.350,26.5500,0.0000,0.0000,0
10/11/2015,-16.775,179.350,26.4500,0.0000,0.0000,0
10/12/2015,-16.775,179.350,26.2100,0.0000,0.0000,0
10/13/2015,-16.775,179.350,26.3200,0.0000,0.0000,0
10/14/2015,-16.775,179.350,26.5400,0.0000,0.0000,0
10/15/2015,-16.775,179.350,26.5200,0.0000,0.0000,0
10/16/2015,-16.775,179.350,26.2100,0.0000,0.0000,0
10/17/2015,-16.775,179.350,26.3700,0.0000,0.0000,0
10/18/2015,-16.775,179.350,26.3600,0.0000,0.0000,0
10/19/2015,-16.775,179.350,26.5600,0.0000,0.0000,0
10/20/2015,-16.775,179.350,26.8200,0.0000,0.0000,0
10/21/2015,-16.775,179.350,26.9500,0.0000,0.0000,0
10/22/2015,-16.775,179.350,27.2300,0.0000,0.0000,0
10/23/2015,-16.775,179.350,27.6000,0.0000,0.0000,0
10/24/2015,-16.775,179.350,27.2000,0.0000,0.0000,0
10/25/2015,-16.775,179.350,27.1900,0.0000,0.0000,0
10/26/2015,-16.775,179.350,27.0600,0.0000,0.0000,0
10/27/2015,-16.775,179.350,27.2600,0.0000,0.0000,0
10/28/2015,-16.775,179.350,27.1400,0.0000,0.0000,0
10/29/2015,-16.775,179.350,27.1800,0.0000,0.0000,0
10/30/2015,-16.775,179.350,27.3500,0.0000,0.0000,0
10/31/2015,-16.775,179.350,27.1100,0.0000,0.0000,0
11/01/2015,-16.775,179.350,26.8200,0.0000,0.0000,0
11/02/2015,-16.775,179.350,27.0900,0.0000,0.0000,0
11/03/2015,-16.775,179.350,27.2300,0.0000,0.0000,0
11/04/2015,-16.775,179.350,27.3300,0.0000,0.0000,0
11/05/2015,-16.775,179.350,26.9900,0.0000,0.0000,0
11/06/2015,-16.775,179.350,27.7600,0.0000,0.0000,0
11/07/2015,-16.775,179.350,27.5100,0.0000,0.0000,0
11/08/2015,-16.775,179.350,27.3600,0.0000,0.0000,0
11/09/2015,-16.775,179.350,27.4100,0.0000,0.0000,0
11/10/2015,-16.775,179.350,26.9900,0.0000,0.0000,0
11/11/2015,-16.775,179.350,27.3600,0.0000,0.0000,0
11/12/2015,-16.775,179.350,27.4700,0.0000,0.0000,0
11/13/2015,-16.775,179.350,27.7400,0.0000,0.0000,0
11/14/2015,-16.775,179.350,27.1500,0.0000,0.0000,0
11/15/2015,-16.775,179.350,26.8400,0.0000,0.0000,0
11/16/2015,-16.775,179.350,26.9700,0.0000,0.0000,0
11/17/2015,-16.775,179.350,27.9500,0.0000,0.0000,0
11/18/2015,-16.775,179.350,27.6500,0.0000,0.0000,0
11/19/2015,-16.775,179.350,27.7600,0.0000,0.0000,0
11/20/2015,-16.775,179.350,28.1900,0.0000,0.0000,0
11/21/2015,-16.775,179.350,27.8300,0.0000,0.0000,0
11/22/2015,-16.775,179.350,28.0100,0.0000,0.0000,0
11/23/2015,-16.775,179.350,27.7700,0.0000,0.0000,0
11/24/2015,-16.775,179.350,27.5700,0.0000,0.0000,0
11/25/2015,-16.775,179.350,27.9500,0.0000,0.0000,0
11/26/2015,-16.775,179.350,28.0400,0.0000,0.0000,0
11/27/2015,-16.775,179.350,27.7900,0.0000,0.0000,0
11/28/2015,-16.775,179.350,27.7600,0.0000,0.0000,0
11/29/2015,-16.775,179.350,27.8800,0.0000,0.0000,0
11/30/2015,-16.775,179.350,27.9900,0.0000,0.0000,0
12/01/2015,-16.775,179.350,27.9600,0.0000,0.0000,0
12/02/2015,-16.775,179.350,27.8400,0.0000,0.0000,0
12/03/2015,-16.775,179.350,27.6500,0.0000,0.0000,0
12/04/2015,-16.775,179.350,27.7000,0.0000,0.0000,0
12/05/2015,-16.775,179.350,27.7700,0.0000,0.0000,0
12/06/2015,-16.775,179.350,28.1200,0.0000,0.0000,0
12/07/2015,-16.775,179.350,27.9600,0.0000,0.0000,0
12/08/2015,-16.775,179.350,27.5700,0.0000,0.0000,0
12/09/2015,-16.775,179.350,27.9000,0.0000,0.0000,0
12/10/2015,-16.775,179.350,27.7400,0.0000,0.0000,0
12/11/2015,-16.775,179.350,27.6800,0.0000,0.0000,0
12/12/2015,-16.775,179.350,27.4100,0.0000,0.0000,0
12/13/2015,-16.775,179.350,28.2900,0.0000,0.0000,0
12/14/2015,-16.775,179.350,27.5600,0.0000,0.0000,0
12/15/2015,-16.775,179.350,27.8500,0.0000,0.0000,0
12/16/2015,-16.775,179.350,27.8700,0.0000,0.0000,0
12/17/2015,-16.775,179.350,28.1600,0.0000,0.0000,0
12/18/2015,-16.775,179.350,28.2900,0.0000,0.0000,0
12/19/2015,-16.775,179.350,28.2100,0.0000,0.0000,0
12/20/2015,-16.775,179.350,28.1800,0.0000,0.0000,0
12/21/2015,-16.775,179.350,28.4800,0.0000,0.0000,0
12/22/2015,-16.775,179.350,28.1300,0.0000,0.0000,0
12/23/2015,-16.775,179.350,27.8300,0.0000,0.0000,0
12/24/2015,-16.775,179.350,27.4400,0.0000,0.0000,0
12/25/2015,-16.775,179.350,27.8800,0.0000,0.0000,0
12/26/2015,-16.775,179.350,28.3300,0.0000,0.0000,0
12/27/2015,-16.775,179.350,28.4600,0.0000,0.0000,0
12/28/2015,-16.775,179.350,27.9000,0.0000,0.0000,0
12/29/2015,-16.775,179.350,27.8700,0.0000,0.0000,0
12/30/2015,-16.775,179.350,28.5900,0.0000,0.0000,0
12/31/2015,-16.775,179.350,27.6800,0.0000,0.0000,0
01/01/2016,-16.775,179.350,27.6500,0.0000,0.0000,0
01/02/2016,-16.775,179.350,27.2000,0.0000,0.0000,0
01/03/2016,-16.775,179.350,27.6000,0.0000,0.0000,0
